epoch,lr,train_loss
0.0,0.01,43.15624425524757
1.0,0.01,11.039573669433594
2.0,0.01,6.405848026275635
3.0,0.01,5.551660901024228
4.0,0.01,5.173583961668468
5.0,0.01,4.9275895073300315
6.0,0.01,4.757089228857131
7.0,0.01,4.636724789937337
8.0,0.01,4.5204523631504605
9.0,0.01,4.451484339577811
10.0,0.01,4.389209747314453
11.0,0.01,4.352234840393066
12.0,0.01,4.3139472007751465
13.0,0.01,4.2706063361394975
14.0,0.01,4.235516184852237
15.0,0.01,4.18094109353565
16.0,0.01,4.131117650440761
17.0,0.01,4.131038574945359
18.0,0.01,4.053849969591413
19.0,0.01,3.955765758241926
20.0,0.01,3.900659300032116
21.0,0.01,3.8249666009630476
22.0,0.01,3.7813861824217296
23.0,0.01,3.701323157265073
24.0,0.01,3.6082965987069264
25.0,0.01,3.545588175455729
26.0,0.01,3.527869156428746
27.0,0.01,3.3694852647327243
28.0,0.01,3.288530951454526
29.0,0.01,3.2406041281563893
30.0,0.01,3.1816824844905307
31.0,0.01,3.051549548194522
32.0,0.01,2.8420860313233876
33.0,0.01,2.8262558778127036
34.0,0.01,2.8987489541371665
35.0,0.01,2.8369208176930747
36.0,0.01,2.7544659773508706
37.0,0.01,2.4313922212237404
38.0,0.01,2.3018567448570613
39.0,0.01,2.1086920215969993
40.0,0.01,2.069021991321019
41.0,0.01,1.9389075949078514
42.0,0.01,1.7794062012717837
43.0,0.01,1.681594519388108
44.0,0.01,1.6443500234967185
45.0,0.01,1.5403947489602225
46.0,0.01,1.3838649306978499
47.0,0.01,1.3258941230319796
48.0,0.01,1.4245754820959908
49.0,0.01,1.457211156686147
